atomic_number,symbol,name,atomic_mass,category,phase,group,period
1,H,Hydrogen,1.008,Nonmetal,Gas,1,1
2,He,Helium,4.003,Noble gas,Gas,18,1
3,Li,Lithium,6.941,Alkali metal,Solid,1,2
4,Be,Beryllium,9.012,Alkaline earth metal,Solid,2,2
5,B,Boron,10.81,Metalloid,Solid,13,2
6,C,Carbon,12.01,Nonmetal,Solid,14,2
7,N,Nitrogen,14.01,Nonmetal,Gas,15,2
8,O,Oxygen,16.00,Nonmetal,Gas,16,2
9,F,Fluorine,19.00,Halogen,Gas,17,2
10,Ne,Neon,20.18,Noble gas,Gas,18,2
11,Na,Sodium,22.99,Alkali metal,Solid,1,3
12,Mg,Magnesium,24.31,Alkaline earth metal,Solid,2,3
13,Al,Aluminum,26.98,Post-transition metal,Solid,13,3
14,Si,Silicon,28.09,Metalloid,Solid,14,3
15,P,Phosphorus,30.97,Nonmetal,Solid,15,3
16,S,Sulfur,32.07,Nonmetal,Solid,16,3
17,Cl,Chlorine,35.45,Halogen,Gas,17,3
18,Ar,Argon,39.95,Noble gas,Gas,18,3
